county,tract,cd111,cntyname,pop10,afact111
42129,8065,12,Westmoreland PA,2433,0.5087
42129,8065,18,Westmoreland PA,2350,0.4913
42129,8066,18,Westmoreland PA,3180,1
42129,8067,12,Westmoreland PA,2869,1
42129,8068,12,Westmoreland PA,1585,1
42129,8069,12,Westmoreland PA,4040,1
42129,8070,12,Westmoreland PA,2000,0.5658
42129,8070,18,Westmoreland PA,1535,0.4342
42129,8071,12,Westmoreland PA,3087,0.9254
42129,8071,18,Westmoreland PA,249,0.0746
42129,8072,12,Westmoreland PA,2265,0.2975
42129,8072,18,Westmoreland PA,5348,0.7025
42129,8073,18,Westmoreland PA,5230,1
42129,8074.01,12,Westmoreland PA,1195,0.5437
42129,8074.01,18,Westmoreland PA,1003,0.4563
42129,8074.02,12,Westmoreland PA,1242,0.1574
42129,8074.02,18,Westmoreland PA,6650,0.8426
42129,8075,12,Westmoreland PA,2294,1
42129,8076,12,Westmoreland PA,2593,1
42129,8077,12,Westmoreland PA,3451,1
42129,8078,12,Westmoreland PA,3973,1
42129,8079,12,Westmoreland PA,6610,1
42129,8081,9,Westmoreland PA,417,0.0931
42129,8081,12,Westmoreland PA,4062,0.9069
42129,8082,12,Westmoreland PA,2688,1
42129,8083,12,Westmoreland PA,5591,1
42129,8084.01,18,Westmoreland PA,2065,1
42129,8084.02,18,Westmoreland PA,4705,1
42129,8085,18,Westmoreland PA,1573,1
42129,8086,18,Westmoreland PA,4773,1
42131,4001,10,Wyoming PA,3358,1
42131,4002,10,Wyoming PA,4150,1
42131,4003,10,Wyoming PA,4677,1
42131,4004,10,Wyoming PA,4273,1
42131,4005,10,Wyoming PA,4351,1
42131,4006,10,Wyoming PA,3355,1
42131,4007,10,Wyoming PA,4112,1
42133,1,19,York PA,1284,1
42133,2,19,York PA,2831,1
42133,3,19,York PA,2363,1
42133,4,19,York PA,2159,1
42133,5,19,York PA,2605,1
42133,6,19,York PA,2752,1
42133,7,19,York PA,3247,1
42133,8,19,York PA,2127,1
42133,9,19,York PA,3238,1
42133,10,19,York PA,1654,1
42133,11,19,York PA,3789,1
42133,12,19,York PA,3197,1
42133,13,19,York PA,2924,1
42133,14,19,York PA,4255,1
42133,15,19,York PA,3742,1
42133,16,19,York PA,1551,1
42133,101.1,19,York PA,9659,1
42133,101.2,19,York PA,4506,1
42133,101.3,19,York PA,3479,1
42133,102.1,19,York PA,3204,1
42133,102.2,19,York PA,5820,1
42133,103,19,York PA,1669,1
42133,104,19,York PA,3705,1
42133,105.1,19,York PA,4902,1
42133,105.2,19,York PA,2302,1
42133,201,19,York PA,3430,1
42133,202.2,19,York PA,4081,1
42133,202.21,19,York PA,4659,1
42133,202.22,19,York PA,4498,1
42133,203.1,19,York PA,2630,1
42133,203.2,19,York PA,7447,1
42133,204.1,19,York PA,5167,1
42133,204.2,19,York PA,8502,1
42133,205.1,19,York PA,3766,1
42133,205.21,19,York PA,5576,1
42133,205.22,19,York PA,4085,1
42133,206,19,York PA,7107,1
42133,207.1,19,York PA,6517,1
42133,207.2,19,York PA,9461,1
42133,208,19,York PA,7510,1
42133,209.1,19,York PA,6306,1
42133,209.21,19,York PA,7107,1
42133,209.22,19,York PA,3895,1
42133,210.1,19,York PA,5009,1
42133,210.2,19,York PA,6411,1
42133,211,19,York PA,4510,1
42133,212.1,19,York PA,8303,1
42133,212.2,19,York PA,7262,1
42133,213,19,York PA,4617,1
42133,214.1,19,York PA,4861,1
42133,214.2,19,York PA,7330,1
42133,215,19,York PA,3827,1
42133,216,19,York PA,2876,1
42133,217.11,19,York PA,3078,1
42133,217.12,19,York PA,6531,1
42133,217.2,19,York PA,4348,1
42133,218.01,19,York PA,4527,1
42133,218.02,19,York PA,4150,1
42133,219,19,York PA,6935,1
42133,220,19,York PA,3623,1
42133,221,19,York PA,3279,1
42133,222,19,York PA,4372,1
42133,223,19,York PA,4015,1
42133,224.01,19,York PA,3380,1
42133,224.02,19,York PA,7744,1
42133,225,19,York PA,3796,1
42133,226,19,York PA,8233,1
42133,227,19,York PA,6318,1
42133,228,19,York PA,7667,1
42133,229.1,19,York PA,9580,1
42133,229.2,19,York PA,4228,1
42133,230,19,York PA,5067,1
42133,231,19,York PA,6373,1
42133,232,19,York PA,6333,1
42133,233.01,19,York PA,6121,1
42133,233.02,19,York PA,6369,1
42133,234,19,York PA,5681,1
42133,235,19,York PA,5345,1
42133,236.01,19,York PA,3673,1
42133,236.02,19,York PA,4843,1
42133,237.1,19,York PA,3929,1
42133,237.21,19,York PA,6111,1
42133,237.22,19,York PA,3028,1
42133,238.1,19,York PA,4678,1
42133,238.21,19,York PA,5339,1
42133,238.22,19,York PA,7020,1
42133,239.01,19,York PA,7524,1
42133,239.02,19,York PA,2928,1
42133,240.01,19,York PA,5541,1
42133,240.02,19,York PA,3551,1
